Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
MB-4390	0.0221061841479191	0.0901844803625012	0.00506665932690925	0.114223242320005	0	0.00324895549914965	0	0.110136172490015	0.0629661691461155	0.0419750145516724	0	0.0246010226701725	0.00319486684843719	0.14949545946983	0.09278419567291	0.16802358817906	0.00454471049600205	0	0.106116009263945	0	0	0.00133326955535622	0	0.667117015511403	0.787847766925495
MB-4395	0.0161495191466706	0.0508645287981032	0.0158280820574013	0.11221036180203	0	0.0767087453344871	0	0.107127756788656	0.059740797229055	0.00125031724416394	0	0.0498466725450151	0	0.0564535975241803	0.0479141633600324	0.232424111584558	0.00565021226344615	0.00687643824720864	0.120114791267888	0.0106229032598889	0.0194266814780395	0.0107903200691763	0	0.441390129671446	0.89784280419768
MB-4418	0.0583830552667921	0	0.0254017133784623	0.0998586986885226	0.0588470322395718	0.00744338843595847	0	0.129426323442532	0.132654920072565	0	0	0.0640668112501503	0.0263486252905438	0.0787199962723601	0.0524160298479781	0.125030791854059	0.0161253504315064	0.0148718922150479	0.11040537131395	0	0	0	0	0.474285764994522	0.882751843143311
MB-4426	0	0.0161743734141115	0.013801404928445	0.144126104604381	0.0914711356444957	0	0.0574360261634834	0.0766565497076345	0.141166979277985	0	0.0352237329612808	0.0429100528463166	0.00480745203764969	0.112827259882188	0.052560892509963	0.0633352815027169	0	0	0.147502754519349	0	0	0	0	0.704627947015913	0.762154335310192
MB-4442	0.0172114315355001	0.0258030114004789	0.0198139531575658	0.136554199313425	0.0235433520051978	0.00649140172787865	0	0.110130225727607	0.116985572016657	0	0.0372850269242348	0.0352665877486884	0.0121485295760026	0.129250928981313	0.0654822578782979	0.163945247665705	0.00420268969676802	0.035876191216184	0.0496474141478168	0.00193656687508308	0.00194451547477554	0.00648089693082119	0	0.471107229765281	0.883138257121214
MB-4593	0.00740616357831845	0.074005858717387	0.0119513019916475	0.100611406871213	0	0.075039282032529	0	0.10370129228196	0.078876445675161	0.0228162302228657	0.00567991129892485	0.0345616237086464	0	0.148058536380675	0.0698837844299746	0.182822683067836	0	0.0140336508350752	0.0705518289077857	0	0	0	0	0.473551704043243	0.882256088471718
MB-4598	0.0547654799749424	0	0	0.0375662562327162	0	0.107496812756907	0	0.0966247215275263	0.0362006377656317	0.0679048997101168	0.00251840578773605	0.026052311989849	0.00818798593681373	0.187783957109713	0.0924487305589412	0.21911188052634	0	0	0.0478598610608742	0.00371465601565871	0	0.0117634030462327	0	0.692975647184475	0.76528441754285
MB-4599	0.0438950049461177	0.00199239826137541	0.0111754428583063	0.0718358633100502	0	0.0870751944662985	0.00724318537294804	0.101844364519113	0.0802891218320337	0.00783781418098991	0.0149583108946549	0.037232544156857	0.0234932598123737	0.0609431484344111	0.0549643989532601	0.254834591279637	0.00681211646214364	0	0.10658505403117	0	0.0159494374304592	0.011038748797801	0	0.477268647598352	0.882277637528738
MB-4603	0.0275763738049479	0	0.0336635193819869	0.0634266688576244	0	0.0439579691165568	0	0.211523281768101	0.0718835227376327	0	0.0358277629397899	0.0290966951614978	0.0175883283680577	0.114327492385341	0.048186705544664	0.173623555312972	0	0.0100541566188193	0.0886232390979752	0.00677197790922595	0.0189461881155157	0.00492256287929224	0	0.374633295842209	0.926608386482397
MB-4616	0.046972410967925	0.0040944362818818	0.0070275940139098	0.0456882962621974	0.00487940962550668	0.11436747099468	0	0.106982691822123	0.00997790556004148	0.00217977918561926	0.0314158825146117	0.0284978680982083	0.0265258637599874	0.0885608003073212	0.038505704895383	0.185037923406472	0.00766623870716272	0.0215721456058121	0.221604113550779	0	0	0.00844346444037787	0	0.474085680489224	0.883505761943452
MB-4618	0.0277809739529357	0.0273976798359315	0.052203959593952	0.0861873485286354	0	0.0876934438420246	0.0278869974970647	0.0540634694661044	0.081916268100061	0.0387683985574282	0.0074190677976928	0.0114276951781193	0	0.165843479623575	0.106002934135322	0.154350092725093	0	0	0.065616978434351	0	0	0.00544121273170946	0	0.731339778741515	0.752281649635583
MB-4634	0.0250141726402827	0.0983343278067424	0.0139911839074993	0.0479042408061574	0	0.0467878321888122	0	0.0723031966555488	0.0809144615604766	0.0156018926597763	0.0210942838938021	0.0210035222009007	0.0102644278328662	0.233283136599936	0.0383926756506282	0.171339051232701	0	0.0238623646519048	0.0775702915741041	0	0	0.00233893813786163	0	0.741379742037652	0.745318754978431
MB-4639	0.0368323864676768	0.0222143200662815	0.00285968663033085	0.0277368036980552	0	0.0945741075006288	0	0.0943375166184696	0.0392464819189801	0.0127766484847048	0.0326929109283955	0.0320961000249826	0.030697636494033	0.163797981743822	0.0637217900259869	0.203139347920311	3.28513675473847e-05	0.0264834212079428	0.114212785318539	0.000610514481470641	0	0.00193670910184142	0	0.503999454589699	0.868830197753998
MB-4648	0.0151273520348814	0.0357355464599826	0.00870770569623991	0.0417249236956461	0	0.120269251023192	0	0.100808412151527	0.0174155137348689	0	0	0.0460350201446209	0.0144618733609763	0.0999397231246161	0.045153584471807	0.274288043680478	0	0.00543759918284317	0	0.155471211189306	0.0147663142517089	0.00465792579730627	0	0.467148158004698	0.883677009143362
MB-4653	0.0161641878439487	0.0530358708118769	0.066225628248669	0.0682783643618076	0.000187292304217105	0.205743413893484	0	0.0449605892618947	0.0239323836535248	0	0.0446243929038157	0.00952775178137393	0.0181703493794997	0.126354494016741	0.0557802951324225	0.162542893808553	0.00388022864186647	0.00236140964948303	0.0939766056981279	0.00425384860869366	0	0	0	0.552584598642427	0.848092566449659
MB-4654	0.0195194617267337	0.0164250464829884	0	0.0950377858738876	0	0	0.000817822261649554	0.115658402904302	0.0721734862826962	0.0707022878610766	0	0.0187502181733578	0	0.262036256382014	0.0616293594351433	0.1834074312508	0	0	0.0799545665184708	0	0	0.00388787484687998	0	0.752002702977386	0.726462582654968
MB-4661	0.0418774438864183	0.016952802344247	0	0.0613713478484126	0	0.126931924216944	0	0.121056567082594	0.0282851202135266	0.0313003224076577	0	0.0422754758323906	0.0216635098699678	0.0722494373664946	0.126932941995106	0.171769886233864	0.0154066876475217	0	0.121926533054855	0	0	0	0	0.518309578727725	0.860494331767843
MB-4665	0.00217661574391864	0.0674670409465745	0.0443941139020506	0.0789419795285924	0	0.0578302646362093	0	0.0956613744675736	0.064018727394779	0	0	0.0549969813350765	0.0184790728188672	0.126672031538695	0.0492067282560997	0.212834358742768	0.0144746487604058	0.0109292981154034	0.101916763812986	0	0	0	0	0.605324783283913	0.823577244943192
MB-4671	0.0387538903809185	0.0271506277950883	0.0345303232600746	0.084611470482292	0	0.046495121277348	0.0324718609062259	0.0863951432644251	0.0482860498744817	0.00666443978186322	0.031295131304933	0.0123705292854212	0.0160323901849679	0.189566926026061	0.0787398626217417	0.153618135252472	0.00282378998532526	0	0.0998681066700325	0.00836904777541333	0	0.00195715387091434	0	0.681293340776883	0.783553212854821
MB-4672	0.0101590025911178	0.0548068115941725	0.0279953837886951	0.0934612286965602	0	0.129229620004612	0	0.0505123694362624	0.0229016649598782	0	0.008555060996968	0.0383545516326285	0.0134617939581034	0.0929972511887624	0.0499890592845487	0.173606507574548	0.00341857069649223	0	0.226668494257632	0	0	0.00388262933901765	0	0.532158352491283	0.856443311882574
MB-4674	0.0656998485575835	0	0.00702133734316474	0.0586225787772061	0	0.126093083572023	0.0126870395170783	0.0813301454802513	0.0123411158796416	0.0129348605101533	0.0491753022941043	0	0.0258451557920966	0.0489853956491039	0.0589900287610116	0.322634206685615	0.0112011946650724	0	0.0640043967370736	0.00819406330654093	0.0264433264795176	0.00779691999276246	0	0.423415425252566	0.905518314193745
MB-4709	0.0173500470560162	0.0761258007420976	0.0240963091832129	0.100455736781186	0	0.12531908756843	0.00678148162968768	0.0805123442986791	0.017479798841602	0.0110109835793683	0.00191319815272137	0.0327651145674657	0.00616748788616095	0.0603552480385387	0.0618784392067713	0.230826715939064	0.0122488113353183	0.0127081356314319	0.122005259562248	0	0	0	0	0.600125614167961	0.826582776791613
MB-4710	0.0183384919057629	0.1155350892007	0.0106187218064217	0.111500908700669	0.00556795643143274	0.0990631763799047	0.011951426192592	0.0645902059500102	0.0201696857827766	0.0259979826968713	0.00786185831218344	0.0138442613027976	0.0130287720470146	0.0921007894851547	0.0914023972774382	0.166256349269375	0.000893047782905972	0	0.13127887947599	0	0	0	0	0.549937598493483	0.848181704821417
MB-4716	0	0.0983012525687335	0.0281477770416935	0.132848851163062	0.015012698448355	0.083782421908808	0	0.055897084798055	0.0832871200641454	0	0.00442753273254241	0.0378730848845699	0.0694948342896414	0.102022578297135	0.105984912450801	0.103613256452159	0	0.00139515471706818	0.0779114401832302	0	0	0	0	0.746470471397112	0.746619509758016
MB-4718	0.0254892153069687	0.0617174002639552	0.0316652727344691	0.118033114378811	0	0.218333371660556	0	0.0595806707172092	0.0358164405313868	0	0	0.0520830646083442	0.0326312519191639	0.0241433412666678	0.0552283652972449	0.127196880031845	0.00972315123323408	0	0.148358460050144	0	0	0	0	0.56585637459185	0.838956888261633
MB-4730	0.016671926218423	0.0406406900904377	0.0124897906676008	0.0603944142511414	0	0.170057706601771	0	0.134951727542126	0.0360768162460778	0.0198010506138918	0.0487946724566874	0.0254199869944218	0.0331004033649226	0.01971245971079	0.0931509411188181	0.194218866450505	0.0164988259279283	0.0113880917607473	0.0545489027288271	0.00625488097220918	0.00582784628267405	0	0	0.486287264077485	0.876157715864961
MB-4738	0.0310691990193947	0.0148581615563999	0.11683091461323	0.0913869886521331	0	0.174525597080022	0	0.0775623342320524	0.022054632613758	0.00301617851113591	0.0231144809792912	0.0129760941148574	0.0252375831317969	0.0540729106746656	0.0459231205292684	0.189788555032598	0.000301867721448298	0.0192752991953516	0.0839063029788976	0.0062230489521466	0.00508104157614399	0.00279568883540853	0	0.596810903887357	0.827475695783259
MB-4739	0.0124668085825074	0.0408877621345369	0.0253004189225733	0.0681968365580894	0	0.0864124282786551	0.0148459234532412	0.0429716645189128	0.0382093884899914	0.0017819760864597	0.0341536063126594	0.00245164472049816	0.0493891864365017	0.181097614130506	0.069893693920601	0.162766807392287	0.0414410864863171	0	0.127733153575662	0	0	0	0	0.696568868297971	0.778489003560803
MB-4744	0.0640515027260522	0	0.00463274428614122	0.0474879418073508	0	0.0798999918314396	0	0.0973432423484079	0.0434012825928173	0.0184038873764069	0.0408433648816664	0.00771747773918848	0	0.253929242176721	0.0653464204559155	0.220191818419435	0	0.00368894368591228	0.0295038518676726	0.023558287804873	0	0	0	0.688744156972247	0.762992297384347
MB-4760	0.017263738042247	0.0167853060206438	0.0851685674532445	0.111465942667936	0	0.116179436727079	0	0.0650812317054381	0.0400833578693982	0.0210825628810289	0.0116734673995613	0.0166695987559939	0.0333443445686648	0.00171505439565552	0.073676925074625	0.171152742214187	0.0403759510601634	0.00204661591339147	0.174025219933862	0	0	0.00220993731688041	0	0.666387385932951	0.796011417443269
MB-4771	0.0120237855061691	0.0422305910283941	0.237719584254537	0.09599497432015	0.0110384345253341	0.0603966268763255	0	0.0649297689234124	0.0284846870578231	0.0505790710874282	0	0.00888704346968166	0.00723924540231434	0.0525360492276027	0.0997161506500268	0.176060837813763	0	0	0.0505449138765725	0	0	0.00161823598046529	0	0.841244285463748	0.654253519903411
MB-4798	0.0261273288168566	0.0807135945178606	0.0217487765880185	0.128964812797748	0.00268609702523878	0.0502149944874384	0	0.161671936077406	0.068411446428383	0.0177889479969546	0	0.0539743634781806	0.0570063086371773	0.0914329930264669	0.098062526773141	0.100524521206801	0	0	0.0406713521423282	0	0	0	0	0.568172291256827	0.834813462143695
MB-4805	0.0486226004584654	0.00770910802530634	0.00968764245797809	0.0259843946109699	0	0.063021835892634	0.00288963050612627	0.0913397144837588	0.0340632516030163	0.012230409022187	0.0244856680327328	5.30363397356173e-05	0	0.319946165708376	0.044965315065348	0.172368707471862	0	0	0.0859580006662126	0.0511097150907367	0	0.00556480456455319	0	0.711993418675733	0.743043720836306
MB-4825	0.0239894168221934	0.0855117886473664	0.0087357928213755	0.0574860752004389	0	0.0590159773112113	0	0.0699814094127763	0.038160110074617	0.0263911778563026	0	0.0360034598475048	0.00663534497337292	0.20696632915862	0.0639293833787752	0.223523553728819	0	0	0.047564601225442	0.0363578929244365	0.00313070582333274	0.00661698079341582	0	0.672572141576571	0.777742100044897
MB-4832	0.049882586459613	0.0390774681218914	0.00844496714445888	0.059310391582058	0	0.102933382847739	0	0.0899712041412376	0.019248014483872	0	0	0.032483483265565	0.0129533789037502	0.164528035039223	0.0560256367621719	0.268047352852462	0	0	0.0970940983959578	0	0	0	0	0.712044328709669	0.762211901745869
MB-4853	0.0117761964421696	0.0845780400602905	0.0601353493111332	0.07912290335017	0	0.213250965943292	0	0.0707778841191396	0.00918631978844012	0.00143956185824556	0.0212666411376402	0.0288482178076396	0.0315757508671969	0.0496616170169432	0.0507054767046796	0.217857375522483	0.00771297810420651	0.00405626818828217	0.0568384713737178	0	2.52158784950326e-05	0.00118476652583509	0	0.601268607217333	0.824069400158594
MB-4866	0.0178316887598545	0.0542117846962207	0	0.17611416660974	0	0	0.00393160402155638	0.103288636492161	0.0616372044500977	0.0508591175119114	0	0.068241845671766	0.0486915556171724	0.121647673125182	0.121262985127334	0.0585603416463821	0	0	0.113721396270622	0	0	0	0	0.651035762087825	0.786778571409772
MB-4872	0.0604118211505506	0.0855724872899937	0.0247909690706031	0.272527231906045	0	0.04993292678047	0.03782362173744	0.06486328074212	0.023247823565903	0.0462384134533383	0	0.00601632351164252	0.0249024353105027	0.0555868810211275	0.0886152296670116	0.096050644302266	0.000882086131594703	0	0.0625378243593911	0	0	0	0	0.766243832693077	0.72039892526329
MB-4873	0.0205947331462196	0.0533489607963693	0.00475579093677585	0.0809771883871083	0	0.14515835695399	0	0.0965988551089434	0.0141397042466507	0.0394689897957881	0.0330332949048873	0	0	0.239505424026676	0.064268905267874	0.156170832889441	0	0	0.0212592262835135	0.0280297520588405	0	0.00268998519692228	0	0.727890891565527	0.742927527680064
MB-4882	0.0124593601656909	0.0464353765089983	0.0365776907774317	0.0680926951264506	0	0.0556229195113163	0	0.0886422179725843	0.0522639185117815	0.0509303094040153	0.00648339312394224	0.00929665837902939	0	0.21070808804991	0.0506330202995618	0.160265391602182	0.00787696947404513	0.0160832872011976	0.0771070725548214	0.0409148215931975	0.00172732144684448	0.00787948829699983	0	0.562223114552424	0.839487382162828
MB-4894	0.00927953767600924	0.0580951885784597	0.0318937169210913	0.073995630776415	0	0.0860054008215688	0	0.104618182553368	0.0998602158651369	0	0	0.0428990206864526	0.0226543209040798	0.136415260137705	0.101257426000263	0.15766936450397	0	0	0.0561659277196344	0.019190806855846	0	0	0	0.503732601099695	0.867967514443578
MB-4897	0.0349348177550721	0.0989660591180398	0.0330588296511808	0.122033431808981	0	0.16241007201012	0.0182189036365937	0.0635772474548123	0.00799025288053702	0.00576773182335022	0.0157017413148584	0	0.0376050011932765	0.129346474330002	0.0419262433378384	0.13287766482537	0	0	0.0943494446839628	0.00123608417600501	0	0	0	0.679076178473667	0.787280773033478
MB-4898	0.0568617328052985	0.000488872806531369	0.0323938640458763	0.032233068275307	0	0.163080489112014	0	0.0908573833460435	0.0107415267343234	0	0.0635406108458302	0.0184827571430364	0.0264085957994887	0.029760335851732	0.0590210909944249	0.320031086772924	0.00592911360901107	0	0.0791705889072014	0	0	0.0109988829509576	0	0.408286330804232	0.912139968541364
MB-4934	0.0335807741307203	0.0296775631241843	0.0132121036338698	0.0869151553374575	0	0.0564644698858926	0	0.102153530809969	0.0823269482798149	0.0107312435884271	0	0.0448804936549473	0.0335712823109013	0.193616675666268	0.0660559777161654	0.142479752708191	0	0	0.102298429820878	0	0	0.00203559933231301	0	0.725003200697041	0.758259411924372
MB-4944	0.00791052740069153	0.0639813101188105	0	0.016469586359381	0	0.170062085647773	0.0114852362341615	0.04843949269975	0	0	0.0678265136556123	0	0.0381620389972788	0.130231348919483	0.0589262173274898	0.256710111446441	0.00695096600623898	0.015172827545445	0.0532441320996762	0.0460710514046161	0	0.00835655413715134	0	0.47153778190086	0.883330011649348
MB-4950	0.00868432381541875	0.0503760052509266	0.081102670220683	0.0702810713889494	0	0.0314704172564738	0	0.105286643251217	0.0632240839764002	0	0.0290553674227523	0.0106365250125506	0	0.187284712802746	0.110550039052931	0.178947515002401	0.00816829894737719	0	0.0649323265991729	0	0	0	0	0.744811928323425	0.740810722931504
MB-4962	0.0362680865603848	0.0124923714868122	0.0112359376203038	0.147213991074259	0	0.035725246324975	0.0236148553082379	0.122411719528625	0.0542088260905053	0	0.0165844921161374	0.031986257119436	0.0234631252289204	0.150812450718217	0.0890806612285127	0.135652649942951	0.0197352219083278	0	0.0842732118485184	0	0	0.00524089589487771	0	0.666230655205238	0.789031483622846
MB-4965	0.0299739466736045	0.0427735166973697	0.0143887657977378	0.112220527977994	0.000984134846444898	0.038431628491548	0	0.0923212101348315	0.0499584886394461	0.0258829125466369	0.0266668447520071	0.0102465885391701	0.0161190918613211	0.189845706490732	0.108296473932575	0.167067643091723	0	0.014230470746687	0.0435765737488459	0.0100931362238049	0.00250352163651831	0.00441881717100175	0	0.721302438879381	0.750992478078815
MB-4966	0.0431729097530372	0.0481647104578927	0.0243824511329819	0.0932129079099124	0	0.0350138178938571	0.00938694079073363	0.0910872515128	0.0384153133904644	0.101784545420565	0	0.015133723170489	0.034016956264861	0.0462137878614724	0.0730601556121636	0.222336734017129	0.000415590975240245	0.0215572975750231	0.0989382046949235	0	0	0.0037067015664545	0	0.650043307030888	0.800913839962464
MB-4968	0.01753136401091	0.0365166239413769	0.0315548572737948	0.0618023667548159	0	0.176046894931417	0	0.0683388711932964	0.00772001812398931	0.0232575469469554	0	0.0440646874228341	0.0260869275640019	0.023505336396482	0.0800870488080399	0.212692954890236	0.00652082454491784	0.00351302246990658	0.171952190957484	0	0	0.00880846376954155	0	0.581815045932279	0.834037139338915
MB-4976	0.0295987150412525	0.0548663106401384	0.0289640652851429	0.0489556461952319	0	0.0377294123688521	0	0.109208329123609	0.0311606665161344	0.0326919155946526	0.0221913516233624	0.0033544922844722	0.000990796404087846	0.236158103271936	0.0579048042587225	0.190549294827784	0	0	0.068719848878382	0.0358558115216824	0.0102506376159761	0.000849798548580761	0	0.692714941920978	0.768117261462107
MB-4977	0.0198077625035505	0.0528838184714226	0.000364849019870108	0.15059373092247	0	0.0927060071848923	0	0.0640309076954667	0.05212772596594	0.10019728148711	0	0.0168700264568668	0.000418505751311344	0.12328382984604	0.0708955927778485	0.183076780347308	0	0	0.0586265639223602	0.00656443502355072	0	0.00755218262399216	0	0.731751931146973	0.744827636641478
MB-4994	0.0186148510564147	0.0144644829664814	0.00288438406635699	0.0690972923140861	0	0.074579229128523	0	0.112093320382871	0.0295479099475539	0.0321227078916528	0	0.0355626009846513	0.0527206262545945	0.0348923588089879	0.0895069504068146	0.307282178078194	0.0126717119030431	0	0	0.099906120686973	0.00941574467170922	0.00463753045109306	0	0.588485832867119	0.822887509351487
MB-4996	0.0105291970816882	0.0565933293393744	0.0275380557309333	0.0733067590214997	0	0.0868028096701503	0	0.0686604392408758	0.059797888894717	0.0282761546419938	0.037465819600071	0.0109970984792303	0.0287840661726204	0.0694610830355221	0.0612187490793966	0.237150779412708	0.0149813011488778	0	0.122805791888098	0	0	0.00563067756224408	0	0.497704120994109	0.873992422993098
MB-5015	0.0709165383980245	0.0203557651044253	0.0380421743703549	0.0689238751417346	0	0.11401649496168	0	0.0677419286838263	0.0141550087613364	0.0117474866480456	0.00172014739127126	0.0291672400162228	0.00872260469933596	0.210867743504576	0.0573844345133732	0.207302193745617	0	0.0191995696164709	0.0546304426683374	0	0	0.00510635177536778	0	0.514592783405742	0.861817282695077
MB-5020	0.00959610440334133	0.049550492165419	0.00556281688377965	0.123032808638418	0	0.0256025523637359	0	0.105576848383887	0.0630749020637891	0.0446355176096151	0.0150077385981474	0.00383575362214609	0.0139644368464445	0.174707386122629	0.0595971806424383	0.237149355577464	0.000453409608047322	0	0.0467371748741015	0.0193121161315311	0	0.00260340546506594	0	0.763236622352616	0.729266789638915
MB-5027	0.0105223742801425	0.0527476646496003	0.109484162473446	0.11386748185768	0	0.116969727092266	0	0.0763622181017986	0.00412738602001602	0.0294050331055484	0.000471902506120111	0.0166251537027272	0.0380689013083027	0.0731140174094653	0.0605516642817254	0.198403430508163	0.00559189776620832	0.0217432149090592	0.071943770027731	0	0	0	0	0.711502841015922	0.769552253706435
MB-5035	0	0.0821723913288573	0.00245475504092978	0.248856940744929	0	0	0.030817101233809	0.0822315377810104	0.0342613565559716	0.00280985918612183	0	0.0747193452848314	0.0104228245982934	0.0457561957347171	0.121333541206316	0.142138210677462	0.0311505092289925	0	0.085456674347951	0	0	0.00541875704980676	0	0.716619910814073	0.749592900203165
MB-5043	0.0177769866380013	0.0533901573196301	0.0633157038003879	0.107438915162895	0	0.0038922321869822	0	0.111181232945932	0.0920390230366522	0.0530121646739027	0	0.0383001924080201	0.00345071990651825	0.152576027521266	0.0758905998170476	0.139492912466997	0.00122800023789037	0	0.0846541806049896	0	0	0.00236095127288743	0	0.700089565486642	0.771114821729625
MB-5049	0.0219086428658883	0.0314563166873616	0.0118579688642854	0.0753714765428686	0	0.152610143694871	0.00129339037180025	0.0659666669620128	0	0	0.0307681965050321	0.00758491798811697	0.0140727584289226	0.0874709528623931	0.0852503645602259	0.217445076424231	0.0174827725263798	0	0.160853079046264	0.00739571084803064	0	0.0112115648213164	0	0.576320087936435	0.83601628202271
MB-5053	0.0421272144919222	0.146264137965786	0	0.108692537582372	0	0.0369249767177969	0.00719993895361303	0.113475720361065	0.0315940697455593	0.0591232401476501	0	0.0260941753598133	0.0137242348000506	0.102277427703059	0.0905825804183307	0.140366990174775	0	0	0.0815527555782075	0	0	0	0	0.713582587622715	0.761631188741195
MB-5066	0.020658294944632	0.0503963968846552	0.0072997638758813	0.10901449729934	0	0.09841257224767	0.00247035173782972	0.0650655972975257	0.0902670900207042	0	0	0.0517593093922747	0.031834901252804	0.15009379417298	0.0610446639244797	0.119170175728925	0.0289404736017981	0	0.1135721176185	0	0	0	0	0.57567535403909	0.83638193548366
MB-5079	0.0499691217901776	0.0247859498512253	0.0244591324881525	0.0599028093976346	0	0.111823648170694	0.0130371265576123	0.100124923675702	0.025286087054976	0.00762790813352716	0.0514344930630523	0	0.0381860680292438	0.0615955791640356	0.0672092289868037	0.232211459333013	0.0115421007150944	0	0.109159408004853	0.00354399679055775	0	0.00810095879364558	0	0.375695861687837	0.925955783201272
MB-5092	0.0342759675246323	0.0302131746234422	0.0159500894368918	0.0724692032613468	0	0.195212207460761	0.0119509482741188	0.0458089602529195	0	0.0124280534421615	0.0371894317774961	0.00591775239553703	0.0476659340649893	0.0231611449800076	0.0685417645695719	0.188680798336274	0.00350604896621623	0.0102930218747431	0.196435754430751	0	0	0.000299744328139795	0	0.473942554076215	0.88380781023691
MB-5105	0.0620921304118255	0	0.0118961254504117	0.0885534537548573	0	0.0517160974259888	0.00834647725078276	0.114485633175055	0.0112229003683553	0.0207020751261717	0	0.00269592787024173	0	0.150322474355308	0.0422770214048725	0.224306143674198	0	0	0.189391258067998	0.0219922816639339	0	0	0	0.565094696576844	0.838402249334194
MB-5116	0.0338977424464524	0.0830594414554353	0.00139851584455592	0.142166437225346	0	0.0455291041732602	0.00571490756115012	0.0906432915473367	0.0472866113815172	0	0	0.0261705287024726	0.021485104671892	0.090004837970804	0.0943650374011209	0.18491485032372	0.0159361664133093	0	0.115974527782179	0.00145289509944784	0	0	0	0.54984464933625	0.848255456254949
MB-5122	0	0.0542524861056319	0.00696409228085552	0.163985000747739	0	0.0764751109911599	0	0.0924098173084879	0	0.051727872910799	0	0.0328473241692677	0.030577546254932	0.105927195476709	0.0991781474061574	0.144308239212421	0.0109188872724612	0	0.130428279863378	0	0	0	0	0.721822582871629	0.756076574956272
MB-5131	0.0212298006763635	0.0592429520941322	0.00440609707517816	0.0667331916763489	0	0.117167383048585	0	0.0720072055305816	0.0564372617047754	0.00888455963107733	0.00493877018931388	0.0251396345050931	0.024936656263346	0.14559791181916	0.113930618423731	0.11668145325343	0	0	0.162666504108884	0	0	0	0	0.615330684104028	0.814157710534433
MB-5140	0	0.175988462620398	0	0.119158158282593	0.0564039198654307	0.033177256925082	0.0424100992967429	0.118092052212319	0.00793832413283837	0.0344814584817679	0	0.0145222102636686	0.0136035329029641	0.0961859592337184	0.138103298823675	0.103038076179374	0	0	0.0468971907794276	0	0	0	0	0.609509394828434	0.810914181089619
MB-5150	0.0231613180883753	0.0297863071518143	0.0122918159119306	0.0647200753684752	0	0.0449431942151283	0	0.0624077436457091	0.0596255419067434	0	0.0562035020297045	0	0.0530575249256415	0.185086307135088	0.0841233243440855	0.187557402817506	0	0	0.112137405303131	0.0248985371566667	0	0	0	0.69048065518728	0.774227318994644
MB-5160	0.0309678220983621	0.00619101169854288	0.0042966594977532	0.116380104505503	0	0.0982514956433465	0	0.0937985192052664	0.0595679611331787	0.00418756020996531	0	0.0493749449835971	0.0228503729044965	0	0.0822539621987037	0.33276326244708	0.0102615184458532	0	0.0555530862193198	0.011319087220077	0.0102861959336391	0.0116964356553151	0	0.520885537606016	0.859003138205138
MB-5185	0.0251359418897135	0.0416971654183296	0.0244930826047673	0.056989826593923	0	0.103645561056174	0	0.0678379719675326	0.0596581856135842	0.0307262239400484	0	0.0457520161143582	0	0.161880842803001	0.0611590149988274	0.232460105145833	0	0.00609986608748802	0.0734463472910197	0.0044565909919089	0	0.00456125748349104	0	0.677060006000411	0.781321117983234
MB-5189	0.0203624301848655	0.0512117718203774	0.0120738518536694	0.0630522681146301	0	0.108020295861733	0	0.0936107558280885	0.0684566854726707	0.0038012632918674	0.0245255856840673	0.049140969593656	0.0185359403077214	0.0649937292584094	0.0886608879148242	0.182916630289894	0.00589150022375639	0	0.141029161649675	0.000780683881688189	0	0.00293558876840615	0	0.54567840557496	0.850237740026087
MB-5191	0.0500101349842175	0.0197518735889271	0.00975393232227111	0.0799122449423497	0	0.12357905097047	0.00762091739588899	0.0497121778604789	0	0	0.0288963910416343	0.0128200634786535	0.0226030241223937	0.000293238690612494	0.0474230669341239	0.134220462027907	0.0134290834529988	0.0100845024585299	0.388736645147319	0	0	0.00115319058122404	0	0.704891274764562	0.749014499844758
MB-5204	0.00578222894671848	0.0875533388092344	0	0.106388368175726	0.00369692166675398	0.136760622090007	0.000828902036230728	0.075966009814501	0.0147919747387346	0.0156057593156276	0	0.02854285887365	0.0192916210008013	0.240917357442295	0.0851879198208658	0.136492193967586	0	0	0.0421939233012674	0	0	0	0	0.710438982203237	0.753856757357542
MB-5233	0.0796568359888025	0	0.00462948261316221	0.0196438044122807	0.0162648053178316	0.0489611772062995	0	0.100657206982586	0.0486786149321749	0.027014650619337	0	0.0529597311639069	0	0.256945879327921	0.0265346704859559	0.211265414001203	0	0.0409035537917489	0.0576815945429033	0.00121609618902972	0	0.00698648242485657	0	0.666138590789181	0.778576502269762
MB-5239	0.0164652275063283	0.0549880476441698	0	0.0315902439789989	0	0.0455340789204212	0	0.0581164781736347	0.0367267822605996	0.0333050697313803	0.0252611879251573	0.00928583515782604	0.00635862107986126	0.147647086872505	0.0658827602798374	0.277650645825317	0	0	0.191187934643963	0	0	0	0	0.627752377404369	0.804792707044332
