Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
MB-6108	0.0170454797681134	0.0463404566015753	0.0248596090204817	0.0579959230787057	0	0.0981935351971514	0	0.0690868212594463	0.011099472921313	0	0.00140458312605746	0.0294596345202044	0.0153956266194263	0.156800144340288	0.0720988795928617	0.20971444810849	0	0	0.181178236313709	0.00932714953217638	0	0	0	0.652942786292504	0.795061733468205
MB-6122	0.0509418929390151	0.127284857378895	0.0438900305944451	0.0609568027675038	0	0.123483100230616	0.0573743678760319	0.05366541764053	0.0122626984767309	0	0.0352784873639596	0.00809483596306805	0.0326953115437115	0.0943515006937353	0.107765807252083	0.096344456544195	0.00331388136092961	0.023224831964308	0.0472730185679378	0.020966442814313	0	0.000832258027991391	0	0.724016043761301	0.758436635101207
MB-6124	0.0260920437211693	0.0484577599720999	0.0337753152118978	0.0705124836664113	0	0.0687625736257736	0	0.0961848003657798	0.0483580310430639	0.0188247894446947	0.0313396055960614	0.00248241519470237	0	0.203383919130846	0.0719449939742887	0.215001971690746	0	0	0.00605674921207191	0.0481161890122901	0.00793525551335117	0.00277110362475201	0	0.516731306431796	0.859747340516845
MB-6125	0.00282458521072479	0.0673546234719149	0.0254877086514144	0.0228504221279236	0	0.192967500812142	0	0.0478827775234621	0.0121739209907896	0.0405824946794528	0	0.0472656851925218	0.055659763518759	0.0505592671905926	0.0782003268167773	0.152882537503722	0.016667984655473	0	0.186640401654331	0	0	0	0	0.610507068717547	0.821505356376023
MB-6147	0.0198265052748028	0.0466064009160011	0.0123752693162634	0.0581820105279733	0	0.100904669365226	0.0314677827872216	0.0473469524602706	0.00508252971625437	0.0171941635572377	0.0174627443389252	0.00461822727970783	0.0357526842546077	0.1307590313696	0.0629145729273496	0.199410101401941	0	0	0.210096354506617	0	0	0	0	0.588719540615098	0.83021310289301
MB-6149	0.0193446282767526	0.0434836974121053	0.0148796663551429	0.0327572767605042	0	0.123241692994321	0.00315947766622994	0.0759872448969377	0.0519963970885539	0	0.0344503417989402	0.0235214467602578	0.030325521024926	0.180923962506368	0.0413567019794592	0.12888387005343	0	0	0.191011495695268	0.00467657873080286	0	0	0	0.454236796018668	0.892105572588378
MB-6185	0.0767683965458377	0	0.0273172789469014	0.0543579761933312	0	0.135533652830059	0	0.0548582476254253	0.0259971692924429	0.0335773200775479	0.00536603444221865	0.0289247411076853	0	0.139741388053121	0.0458568266155287	0.177546469339084	0	0.00443689190905408	0.185711525567336	0.00400608145442719	0	0	0	0.519432872816164	0.862324631361292
MB-6187	0.00953172412307714	0.0415200367749699	0.159374522583505	0.136606214180751	0	0.123234155659361	0	0.0560351433000142	0.0136054562909395	0.0698257420295067	0	0.044057804175201	0.0392829093433736	0.0362607357121846	0.0928964273750484	0.110390688714436	0.0151056394957528	0	0.0522728002418791	0	0	0	0	0.724251909684189	0.743835725821236
MB-6189	0.0497116839112993	0.0267111202723996	0.00974505094670138	0.108123932383383	0	0.0493225444117695	0	0.120509553888198	0.0592165950295839	0	0	0.0549491827056545	0.0147495895592446	0.181486309197306	0.067286598297709	0.155877734209505	0.0016958883711454	0	0.0914302327351626	0	0	0.00918398408093908	0	0.555792732376293	0.843236866783626
MB-6212	0.00449304914608238	0.0288145260523165	0.0392252581919563	0.0723973983851665	0	0.122845770670804	0	0.0460164404351509	0.00569549140220803	0.020159147022327	0.00736868559888101	0.0188719834483876	0.0243364337816648	0.0317936124265752	0.078558808106606	0.174552225485846	0.00754100043613007	0	0.312669247386947	0.00198681819719679	0	0.00267410382575316	0	0.609039810755748	0.812844284934297
MB-6217	0.0348426358670364	0.0596638230140462	0.0418641591578941	0.0589540236073334	0	0.148428939653657	0	0.0741785969429919	0.0252757536435081	0.0361842418872128	0.0144768119773908	0.020362301432824	0.00629728945502621	0.153508652208319	0.110023810967676	0.15494195317123	0	0	0.056436395894244	0	0	0.00456061111961079	0	0.594109692482356	0.822832388204608
MB-6226	0.0046761446817309	0.0427660937052545	0.0171645059910784	0.114046779278959	0	0.12766055961444	0	0.0925900558203089	0.00314924445552022	0.0390426686832772	0	0.0655189569747532	0.0630014413648437	0.0296645181271565	0.0825609024305803	0.153402597417184	0.00938839397671666	0	0.0776351985611094	0.0777319389170862	0	0	0	0.553634741214468	0.841806425998799
MB-6229	0.022325235264699	0.0173774688991207	0.00692286552797724	0.0792969943421114	0	0.113706646012421	0	0.0970146748236539	0	0.0695414019621565	0	0.0352063695688969	0.0247183703994769	0.179516880353561	0.0770507402045724	0.174452089125888	0	0	0.0469674446797842	0.0558101442513058	9.26745843753226e-05	0	0	0.746350274164141	0.73466904767273
MB-6230	0.0222201652087442	0.0645511107163089	0.0113573898666985	0.0745226617340421	0	0.0926653215249126	0	0.0789109610706889	0.0234845087095229	0.0251601288269848	0	0.0238981083044804	0.0072135500692045	0.12206336713636	0.0662270803596691	0.219587566971941	0.000726798329519195	0	0.1121358812093	0.0431848087617802	0	0.0120905911998428	0	0.706610507995914	0.768470306602241
MB-6231	0.0148107086579901	0.0464576500814301	0.0200849925930645	0.0843963647336818	0.0501022867643771	0	0	0.0950619180841651	0.0637437088425466	0.015330431565154	0	0.0434570942056275	0	0.248249955202134	0.0688030082886569	0.161509140588314	0	0	0.0879927403928589	0	0	0	0	0.759020389290905	0.729425264310515
MB-6232	0.0178389654618166	0.0354087389045283	0.0230109787530674	0.0603789714351671	0	0.0783746632517488	0	0.0653457208137314	0.0184033228686689	0.0329695319029909	0.0021094507483353	0.0102212229199092	0.00731632819978749	0.165404760482601	0.0492356710930062	0.270642212593796	0.00548029751421302	0	0.127217423383477	0.0292098329169735	0	0.00143190675618292	0	0.749265030146584	0.738913947781449
MB-6254	0.00930721713897863	0.0411119392843984	0.0189760401827831	0.03267852600035	0	0.0985509225038982	0	0.072902169736469	0.035550860588665	0.0087644166783804	0.00865099473897812	0.0462755538339969	0.0247071983019654	0.048681117011478	0.0631328619812807	0.322299148905876	0.00113681875763491	0	0.119063302288776	0.0412353748532945	0	0.00697553721279655	0	0.490092360361151	0.874610377949975
MB-6273	0.0130027177025624	0.074668110025482	0.031845401596033	0.0703218435171579	0	0.136064094167459	0	0.0605814445786982	0.0336856678053738	0.00340791472817373	0.0167961603149879	0.026437114434928	0.0162033696363823	0.116839346874239	0.0443489617900094	0.174068489677324	0.000456399267193304	0.00899746142654795	0.160537807708332	0	0.00157102119563273	0.0101666735534829	0	0.438040875743103	0.899837606630323
MB-6281	0.00734307293204428	0.0863639984507412	0.0170208852878462	0.0789806658485019	0	0.0472462263797676	0.00133464529788038	0.0851400786264705	0.0633356678973217	0.00641963043846336	0.0301302753381514	0.0156371509628059	0.0213456236684008	0.109455081219357	0.0840882945314726	0.231642834796076	0.00762691565704879	0.0324351002502451	0.0661333394328644	0	0.00332031504678616	0.00500019793775457	0	0.453283352855289	0.892132033634275
MB-6283	0.0312622655988732	0.0411312431134496	0.0163365671077749	0.0576472852906135	0	0.0887753589321988	0.00499296286822458	0.0861954577771172	0.00336739504596974	0	0.0167978757286513	0.0258936640392687	0.0241931597919817	0.0613452336091009	0.0501115490324213	0.213614055509022	0.00503978162904435	0	0.27148456714446	0	0	0.00181157778182781	0	0.440382255061237	0.897841380624595
MB-6286	0.0195925461128704	0.0504907229255368	0.0200418541876827	0.147028319809033	0	0.148732680774337	0	0.0640230895280721	0.00163497415777513	0.122266007271594	0	0.00495973779268835	0.0153281828332612	0.0335132906933385	0.0912361017989988	0.162259023456452	0	0	0.110038238917688	0.00885522974067173	0	0	0	0.585043203437875	0.824971372009258
MB-6287	0.0115726448656609	0.048136626784426	0.0159488279219267	0.120583046717177	0.00342735765257587	0.0595805732817118	0.00383108395657678	0.0671781591118935	0.0200469392179817	0.00383470682520105	0.0306717831529443	0	0.0105160109834906	0.265018286588921	0.0696266983281601	0.193422103314517	0	0	0.049986228775277	0.0266189225215584	0	0	0	0.810061590500924	0.689218797357603
MB-6288	0.02176329864432	0.0112010304446649	0.00727493343680946	0.0927703418892224	0	0.0772153995722289	0	0.110872740387114	0.00170452584160841	0.0244376606686123	0	0.0592309916910183	0.0347659259603303	0.058506119070424	0.0733291138825723	0.273721857937073	0.00153937548836608	0	0	0.138946516123537	0.00802631112691781	0.00469385783518026	0	0.535571272529004	0.848422948551612
MB-6329	0.0103208770781292	0.0244476929038042	0.121394632608339	0.0907660651089116	0.00284691034736828	0.0661816976782994	0.0388687049566977	0.0911041657591249	0.0419474559157915	0.0307284869373757	0.000798156076514486	0.0431601705964934	0.00923724521511222	0.165571653443462	0.0763759892293701	0.097784469200995	0.00153513670619103	0.0369857027585471	0.0499447874794728	0	0	0	0	0.573619179589573	0.833809204399999
MB-6346	0.0295699987209526	0.0218587940477	0.00515987136606452	0.0750628476595513	0	0.155425131431799	0.00132074128168097	0.0802911235554946	0.0161229376671501	0.00195523756491409	0.0369979107922009	0.00464727951150546	0.0236044807984324	0.0907422843478866	0.0962545108322843	0.261016501582855	0.000412873407893323	0.001400717833477	0.0718237703615223	0	0.0262980009445375	3.49862920985583e-05	0	0.400301154020363	0.915576767822132
MB-7000	0.00393432519839896	0.0619913469271136	0.0698615483186846	0.0904502633754113	0	0.116915824553159	0	0.0586894694521273	0.0280701070294371	0.0615527741155012	0	0.0412312350397934	0.00485612265096663	0.193499593952319	0.0346570436634532	0.147535564795557	0	0.022854827760232	0.0612789452974355	0.00108197296382472	0.00153903490658545	0	0	0.712220882180351	0.761490351602917
MB-7002	0.0223927071529533	0.0295531812048933	0.00928109447085175	0.0447905542559597	0	0.111800078332565	0	0.0726859164237465	0.0030410152523967	0.0583972037727458	0.00141740989068564	0.0125162471468532	0.00498927562216368	0.233520756397802	0.056463938776885	0.180372428856311	0.0044584657314913	0	0.142958071957619	0.00858205617099989	0	0.00277959858307672	0	0.578328188104991	0.829240160944686
MB-7006	0.00618132239810782	0.0424895747830642	0.0348702276045619	0.0898397138982782	0	0.124394105927371	0.0184254911299199	0.0412780579574913	0.0224796278420264	0.0417739971299786	0.00561681993376858	0.003998704109653	0.00957331906966075	0.0752863596756022	0.0510776477962075	0.235245070502501	0.0268083528820625	0	0.164391147193282	0.000156148754629661	0	0.00611431141183344	0	0.612107159700942	0.822144066875286
MB-7011	0.0227207454978303	0.0181486237052525	0.00462015975631132	0.0601962231098769	0	0.0566604505090042	0.0079385751344684	0.0678182670498838	0.0199355685728577	0.0433304985220655	0	0.025982106104209	0.00794379846739244	0.219361473856462	0.0446548275705713	0.274423627107392	0.000185855802452322	0	0.00804586225134451	0.09662969542206	0.0200166673603071	0.00138697420025886	0	0.804992639441817	0.683007223936746
MB-7032	0.0311780621668582	0.0610602932161065	0.0045350352910745	0.0560034592203254	0	0.0832050925320583	0	0.0848822185576685	0.0051332547554957	0.00950020787684941	0.0395376580181426	0.00703825368452844	0.0069490239461349	0.163864414243102	0.0629764934347662	0.172913722115673	0.0037836448362736	0	0.164252995043021	0.0402562319424029	0	0.00292993911951888	0	0.625571844474885	0.808163698381567
MB-7034	0.0435400140444893	0	0.010742832810737	0.0284802454195709	0	0.117434290175012	0	0.0708046804051831	0.0525495615246935	0.0156096550703015	0.0262540818152376	0.00467178777962157	0.0193216379364888	0.147311977531328	0.0445324816603314	0.250026419093592	0.00566417773583537	0	0.119587740743631	0.0410136277437829	0	0.00245478851016447	0	0.479823130664397	0.879468137310792
MB-7042	0.0128862864703048	0.0672757631784991	0.0454364707003327	0.0632015088753259	0	0.0789148898396668	0	0.0579035471712205	0.0179971445797529	0.00405421905675388	0	0.0779375035524079	0.0205788231699586	0.0898043971418824	0.0385913809261337	0.20646848066091	0.0197598427767642	0.0107885578021927	0.155969611699169	0.0239670850204621	0	0.00846448737826248	0	0.625420879601499	0.812504777010697
MB-7043	0.00921783646612001	0.0264594886142137	0.117004440387953	0.213875724736872	0	0	0.0133284649900036	0.0707529369937012	0	0.174457331722268	0	0.0292187089334685	0	0.072275589531376	0.071574970080489	0.132950322669004	0.00468180291643789	0	0.0486368415064867	0.0155655404516061	0	0	0	0.763795194994996	0.710632877935988
MB-7044	0	0.0801664683520151	0.00461883311752369	0.108676803349839	0	0.0942009560641185	0.0274344968558456	0.0372151656413739	0.0157855799187399	0.00851761276742741	0.000340888527112934	0.02479651367706	0.0258174702993109	0.0301343607401346	0.0594142333338076	0.142106676261168	0.0230387240318478	0.00100797768988927	0.316727239372785	0	0	0	0	0.765194576813446	0.728402733865165
MB-7071	0.001352129966655	0.0784599855848928	0.032334546887414	0.1833616183447	0	0	0.0253436927543031	0.105446452866805	0.0266475440847377	0.0624485933807486	0	0.0621461905064233	0.00850455549910182	0.0981549122336928	0.132586156044861	0.126012365429514	0.0156804110220554	3.50654494903432e-05	0.0414857799446051	0	0	0	0	0.72133544411208	0.743107243645973
MB-7083	0.0222699606018736	0.0365485169877727	0.00249413368609857	0.138686435064611	0.026460321750142	0.0412690478038414	0.0750420889364622	0.0993608066677708	0	0.0807484092466143	0	0.0715230031334114	0.0328288132467617	0.0859093705939225	0.0703880404713251	0.142114471617386	0	0.0127567390150618	0.0565422468787948	0	0.00505759429815033	0	0	0.643075385879891	0.794213599615482
MB-7086	0.0616955559568471	0.0914900695368312	0.102595335029863	0.195432174939267	0.00877184248950651	0	0.0430932878254024	0.0660660498555713	0.0410781359162183	0.0658539405977086	0.0091370758392462	0	0.0015858067491113	0.0527685761897037	0.0939845059047401	0.110101271459589	5.75986849025549e-05	0.00404800428363451	0.0522407687418572	0	0	0	0	0.774085498263758	0.715712326802834
MB-7091	0.0112999433871317	0.0489085500879953	0.0249011927116366	0.0453107379823727	0	0.125591386665605	0.00626747919874298	0.0674279300130474	0	0.0690757269338353	0	0.0196304912122345	0.00505803567255616	0.0595380606885652	0.0490989380403541	0.181957257822636	0.00838119255203652	0.00645003277428815	0.270006879487639	0	0	0.00109616476932259	0	0.504512578880087	0.868062873494049
MB-7094	0.0201532066680869	0.00503412481842175	0.0490227895116793	0.244018173684738	0.0125071688888822	0	0.00695638080196508	0.0704180287442871	0.06290862371299	0.0697685704723217	0	0.0633699466352255	0	0.13471050320794	0.0705072377380412	0.131504143570234	0	0	0.0591211015451878	0	0	0	0	0.659665836307776	0.77896226086173
MB-7102	0.0403995159378821	0.0365682560879021	0.00585738688550865	0.0623334573443958	0	0.0804293724359156	0.0207626791651457	0.0767313908042049	0.0690488237841006	0	0.0288462467784652	0.0146863326482707	0.028515156425881	0.0612152831909163	0.0425378559584225	0.283065346324003	0.040381324036011	0	0.0641101826614846	0.0195590944622569	0.0249522950692332	0	0	0.43566124578234	0.900794615569921
MB-7106	0.0145769100851669	0.03989715437842	0.0361492349567736	0.124381354818642	0	0.0704441490701059	0.0130628303383038	0.0831330269066667	0.00396384584985828	0.0885623052771486	0	0.00955842682665559	0.0542858697626183	0.0136792709040122	0.0530746280682454	0.149440886620856	0.0132691779241243	0	0.2301963837321	0.00232454448030155	0	0	0	0.530415758459904	0.856578271661883
MB-7141	0.033524229346241	0.0398577278626642	0.0178506489109598	0.0732348593247771	0	0.0851429011348554	0.00736118433290206	0.0700811305366296	0.0108808384775422	0.0399876958291477	0.0250913530485465	0.00622436261125614	0.05292799572773	0.0542945739552809	0.0658467617612898	0.178218845458161	0.00607245215197457	0	0.173782395318665	0.0554335613817694	0	0.00418648282960752	0	0.453618261421552	0.891949889383531
MB-7142	0.018668935745199	0.0518323170705913	0.00242922021807681	0.0825407325478537	0	0.0794232539385094	0	0.0913992209684857	0.0457632903793353	0	0.00189449248015787	0.0344425926977973	0.000298574363814589	0.183340811803173	0.0514306748997494	0.195269629126684	0	0	0.153048140043533	0	0	0.00821811371703945	0	0.722982220942961	0.758346771226273
MB-7144	0.0203157777661993	0.0255106389024369	0.015100246708277	0.0883999902704369	0	0.00817918148106719	0	0.113877248080185	0.0599594982709283	0.0399347883158934	0.0461050979721781	0.0127055736110074	0	0.203300004315273	0.0811782245759843	0.218343793763561	0	0	0.0341030158694225	0.0280292311952157	0	0.00495768890193377	0	0.699153035396384	0.760613649400918
MB-7148	0.0205811284687296	0.0199189757769644	0.0432450284025124	0.155403654852785	0	0.137586891671598	0.0384175672570516	0.0928065095840382	0.0368525209341905	0.00857079650177069	0	0.0199457708119717	0.0807591528413129	0.0456114113897123	0.0536221384359666	0.113495561716499	0.00941969443752738	0.0169892018336451	0.105428940283412	0	0.00134505480031197	0	0	0.484780527340607	0.879303638885191
MB-7161	0.0219111703350376	0.0515232892858278	0.0239928494608823	0.18305567852741	0	0	0.0399624393516236	0.0766983587537334	0.0395902066197101	0.110879032440494	0	0.0118059029075048	0.0406782404492083	0.0923482177722428	0.113027452345704	0.127193871150411	0	0.0113995762273995	0.0511760070033801	0.00475770736943158	0	0	0	0.733791636851209	0.743298094009028
MB-7164	0.0246542668524304	0.0596961266191339	0.0234509029179264	0.0742236522785601	0	0.0609439169658085	0	0.102075890067944	0.0288936839835959	0.00487371666144489	0.0409263941321746	0	0.0134613951693987	0.153579105921753	0.0367221895565796	0.200262160523209	0.00906168423567463	0.0249556356270163	0.0910888563725737	0.0511304221147758	0	0	0	0.539076841291094	0.853104207129328
MB-7168	0	0.077524113021448	0.140112239483798	0.137336945884597	0	0.130239098129827	0	0.0502377391087766	0.00665602129436531	0.0293946597600573	0	0.0355361748569075	0.046588391943763	0.0147941188620702	0.0445385461372281	0.0909043108185123	0.0131781532470808	0.00103024837763869	0.18192923907393	0	0	0	0	0.750489300295324	0.738533312695688
MB-7185	0.0091268467797109	0.073364990293133	0.00410508597898952	0.0399271841217184	0	0.0955702095666889	0	0.137739123077068	0.0851668615569956	0	0.0281558169887918	0.0645230638592873	0.0208498148998989	0.0336974130344011	0.0280178906008965	0.22268846292185	0.0236407839574928	0.0270643824347907	0.033370956894737	0.0635945958569325	0.000426397847312104	0.0089701193293049	0	0.376605476755672	0.925937441343074
MB-7197	0.0201419185560889	0.0596518141554581	0.0352894881346469	0.030800479751206	0.00410705988332336	0.0222815157491515	0.000102729131229674	0.116619543405164	0.0221572247769439	0.0741156437528576	0	0.0267967125216515	0.00112670816434676	0.286566597629689	0.036977694033601	0.156503330919108	0.0127045588636456	0.00740494904355149	0.0627750381290388	0.0202207030557827	0	0.00365629034351636	0	0.768666268452746	0.717974802844514
MB-7198	0.0131099958190648	0.0602331820408857	0.0476146433820973	0.0822124369376198	0	0.0393847832822053	0	0.106448659023558	0.0380496691346525	0	0	0.0683172188766162	0.0146512603542357	0.0998159421335261	0.0808831864591413	0.213573154112121	0.00100869324760489	0.00361163953180508	0.118131268535583	0	0	0.0129542671292828	0	0.448412268669383	0.894459059816953
MB-7212	0.0443405565382394	0.0292942514093023	0.0254965588010185	0.056243070145269	0	0.2399535631759	0.0123867429593778	0.0369578644850092	0.0134803362064541	0	0.0445283837518817	0	0.0174369937780817	0.198094465324059	0.0397546842714723	0.158109054647244	0.000601425223971588	0.00842097852434097	0.0552053493238125	0.019695721434565	0	0	0	0.580364546246131	0.831139285167816
MB-7219	0.0155869676407796	0.046234970330406	0.00761235349507521	0.0511688280974487	0	0.102946206006599	0	0.0757152062477765	0.0131117020330291	0.0207791202053026	0	0.0229218202113985	0.0212577237608509	0.278344172270971	0.0524480207563445	0.132249049001245	0.00333645980277477	0.0341616000382879	0.0535912619944737	0.0680777607529487	0.000456777354288292	0	0	0.513658449094637	0.859822852377322
MB-7235	0.0220453356555034	0.0475107213641389	0.0165942580513732	0.0641863860705048	0	0.0532750900675898	0	0.0963499843827967	0.0382233627693196	0.0552096416523491	0	0.0341541913812088	0	0.188173111860988	0.0616908767421539	0.208942230498526	0.00715531419393752	0	0	0.0919511685500476	0.0105956049559131	0.00394272180364924	0	0.724529494312779	0.745573363917414
MB-7237	0.0161186966260487	0.0465936762174562	0.0037009489040904	0.183772063944179	0	0.142281044499252	0	0.0907282141235923	0.0177690556877311	0.0776331291658807	0	0.0497585005987522	0.025292534896458	0.0141242146600373	0.0883630612552077	0.183211670925527	0.00634534884135925	0.00967967877533328	0.0428873368116834	0.00174082406741132	0	0	0	0.64750056954222	0.785236841487234
MB-7254	0.0116109762252122	0.0466165606714614	0.0258673453425875	0.0579510878663129	0	0.210663510290323	0	0.0591041611967328	0.0302268609681332	0.00739222047534611	0.0374531585001148	0.00584428989939524	0	0.18310204655947	0.060532178563382	0.163993121697752	0	0	0.0468008863740662	0.0470409356874809	0.00580065968222929	0	0	0.652398022530779	0.792949953436086
MB-7266	0.0262446498865262	0.00254719470221534	0.0142962089643872	0.116002971880578	0	0.0874838179397895	0	0.0880011286746375	0.0113080612412539	0.0261932001936558	0	0.0960257885249828	0.0110136667144122	0.244805375005723	0.035011266961647	0.210002864499743	0	0.00242984413989875	0.026706897773438	0.0019270628971106	0	0	0	0.556138650992906	0.835232901242896
MB-7279	0.0182408903640731	0.0375662951413424	0.0637243419816989	0.109135512532261	0	0	0.0540543496579512	0.134004052984459	0.0314335985235413	0.0831260156119525	0.024574006235211	0.0332063035970476	0.00232173478848166	0.118496389116427	0.0639306096770676	0.124096414635872	0	0.0489817691292892	0.0484578357897392	0	0	0.00464988023358504	0	0.648340445471143	0.796632311331784
MB-7280	0.0012613876846532	0.0870570674559324	0.0542114151805028	0.0730616837797721	0	0.147895841806984	7.15391920873167e-05	0.0761482727348409	0	0.0435768000433473	0	0.0519446017738801	0.0366822784209174	0.0180318475910704	0.0754058821301492	0.126965210344413	0.000950610064998384	0.00361440936403677	0.192630720130798	0.0104904323016161	0	0	0	0.656451553835554	0.793974968503566
MB-7285	0.0161013018095586	0.0620573883525656	0.0418190558154442	0.0716608826046367	0	0.15928137288735	0.00407146683585711	0.0417629035223097	0	0.0958260723058746	0	0.0456480846686109	0.0174596444358647	0.0399567691529248	0.050562066487876	0.18515982223289	0.00433537203961633	0.006258380855959	0.148126067566979	0.0034978515006693	0	0.00641549692501338	0	0.633121362666356	0.807162787876257
MB-7293	0	0.0557441494011482	0.0240644517264757	0.103651370143842	0	0.0983678850484033	0.00427738283159505	0.0556866439349934	0.00900669841253746	0.0706345744960027	0	0.0435980267209835	0.00321610302455129	0.0193984369738765	0.0686864038250876	0.207219478778155	0.0209468630989603	0	0.204812144590807	0.00647875893611332	0	0.00421062805646712	0	0.672233446379757	0.785168547991838
MB-0000	0.0589175759558627	0.00415731277670344	0.079267099934587	0.061828108787615	0	0.125513389707754	0	0.0533316824738855	0	0.0385122687993168	0.00379598985422552	0.0226593776467112	0.118530795366205	0	0.0576810733450508	0.130836111395962	0	0.01230862484921	0	0.23266058910691	0	0	0	0.555821447305009	0.836931926380933
MB-0022	0.00270788840233895	0.045252455070301	0.102468461217275	0.0838557462457369	0	0.17047319227271	0.00348930112947652	0.0535591372076347	0	0.138738788512766	0	0.0219715658951069	0	0.0198681223392389	0.0800121232514855	0.167181556690118	0.0150434320056526	0.00406818078576248	0.087387324141333	0	0	0.0039227248330632	0	0.678608673156046	0.776650508123299
MB-0028	0.0401632186101267	0	0.00834014868675137	0.0638710505425199	0	0.21473337105468	0	0.141251461547007	0.00593709007075414	0.0312418311194752	0.016088892805391	0.0200574083078188	0.0130648226669596	0.0583702810778484	0.086453657728269	0.224922759497985	0.0111401219728513	0	0.00968003825255974	0.0386690744581422	0.00531932529452667	0.0106954463063333	0	0.487802611359402	0.874364680184407
MB-0035	0.102657675634179	0	0.0213128371275981	0.0334232932551521	0	0.144572403845489	0	0.131157004533157	0.0142879803903003	0	0.0662727018621517	0.0332078701853876	0.0554850240439191	0.00258587706274409	0.0519856428588575	0.256833030397727	0.0119301215412581	0.00260230589420382	0.0574135854934543	0	0.0142333715384922	3.92743359290625e-05	0	0.338963905617432	0.941445461800555
MB-0053	0.0135039211368279	0.0341582271050447	0.0184753252896084	0.0430023610304582	0	0.101575045900232	0.0134138549269977	0.0548492246139293	0.000701410729284187	0.0792807798274885	0	0.0227980154407389	0.00721728007162611	0.0342153351727433	0.0566249736901428	0.229838748280596	0.0131260505686251	0	0.27544497024972	0	0	0.00177447596593699	0	0.574325597789465	0.83326936171666
MB-0071	0.00752123194523274	0.03895880015515	0.0752229539771122	0.0417332266729721	0	0.129943463425751	0.00322641035383721	0.0525403056063354	0.00333772132596783	0.107474537224996	0	0.0193854527177689	0	0.0399352269645401	0.0805159153753694	0.146340442639285	0.00139313386464952	0.000938906918346138	0.248981964223152	0	0	0.00255030660953437	0	0.613194224661356	0.813606821709245
MB-0108	0.0240039705827574	0.0388792758810211	0.0504250016176087	0.0255242744857995	0	0.194475877857279	0.0775023335201839	0.0215261489152733	0	0.0965575975945957	0	0.033700390576609	0.0172184809438131	0.0486369020986242	0.128893558419819	0.0815959136609698	0.00887449841699872	0	0.136700762331843	0	0.0154850130968041	0	0	0.540190381316122	0.8499273623346
MB-0112	0.0198078411204778	0.0545605164183882	0.0219139422659849	0.0895201539773591	0	0.207988078336165	0	0.0510848766381703	0.0163961836477342	0.0845360674238476	0	0.0290946816314298	0.00666888022980205	0.0130266552488235	0.0783132795071269	0.19332685007462	0	0	0.102617387490317	0.0250290724049384	0	0.00611553358481521	0	0.540791647381207	0.849154675011328
MB-0117	0	0.0537174415125273	0.135466572317736	0.106820235599714	0	0.0974708757125475	0.0107473967290236	0.0502926649575252	0	0.0796426564488074	0	0.0475170593736458	0.00958143441351112	0.0476757898001342	0.067560289179943	0.0983034814710511	0.00672970943115689	0	0.188474393052677	0	0	0	0	0.728370655691579	0.748952585671819
MB-0119	0.0126635605483134	0.0381519726721681	0.0411841017939259	0.125627223913017	0	0.0838232606912728	0.0396864140065888	0.0641627109969089	0.0061735641848537	0.0592231937296976	0	0.0300390782578277	0.0366382802837907	0.0755168211343275	0.0689523907440074	0.213040767942927	0.00857515251799877	0.00381962329432619	0.0837284598668125	0.00336616687799123	0	0.00562725654324502	0	0.642424683573989	0.804889172449834
MB-0121	0.0106007498100115	0.0608364331609603	0.00756621765298264	0.0564695706132778	0	0.141924822369858	0.00514915629651687	0.038519190551378	0.015670458312643	0.0210530225389999	0.0446572132575901	0.00563035324708672	0.0802656910315858	0.0324136287871458	0.048425085002493	0.343036795633592	0.00806207540844215	0.00121869312212123	0.0495352719439261	0.00292716928018118	0.0227422706601439	0.00329613131906341	0	0.634994511761219	0.805811274929466
MB-0131	0.0595975217908383	0	0	0.0543039156680959	0	0.0589046077955176	0.000698119451352625	0.0538263937690493	0.0395658014571648	0.0205392720734138	0.0182804160415995	0	0	0.183160426255806	0.0391722008152592	0.385701347972585	0	0.00234074035957473	0	0.0597746855566164	0.0168606099054093	0.0072739410877176	0	0.781151591808512	0.695609818800558
MB-0133	0.0395002792240853	0.0511451355162525	0.0107734235827314	0.141507618737742	0	0.106071804280153	0	0.0907367467321785	0	0.0421031583823847	0	0.0527556493856588	0.0445839915361131	0.00414657299277773	0.0602966743007057	0.243957108707281	0.00697190992351802	0.0077562714559656	0.037436421181448	0.0526107423984222	0.00323971499509929	0.00440677666748293	0	0.463741061907799	0.886350829264816
MB-0134	0.01584646126804	0.0369562543370628	0.110748625361249	0.042951690480321	0	0.0619906685941723	0	0.0692998464028244	0.0249919136264729	0.00805994033724531	0.00309004633292922	0.0312754542813101	0.00987151428809868	0.0935740716856776	0.0686890555096395	0.2608466949316	0.00427778466482953	0	0.00902793818420157	0.130431789079411	0.0032052653113099	0.0148649853236052	0	0.479335999086129	0.87795437508678
